name,vote,rating,num,img
Ashok Chicken Corner,17,4.7,07947457332,https://content.jdmagicbox.com/comp/def_content/afghani-restaurants/shutterstock-46752229-afghani-restaurants-1-1nk9b.jpg?clr=#4a4a1c?fit=around%7C270%3A130&crop=270%3A130%3B%2A%2C%2A
Sachdeva Chicken Point,60,4.8,07947453507,https://content.jdmagicbox.com/comp/ghaziabad/n7/011pxx11.xx11.201028144423.c5n7/catalogue/sachdeva-chicken-point-ghaziabad-x3aa0mstpk.jpg?clr=#273f3f?fit=around%7C270%3A130&crop=270%3A130%3B%2A%2C%2A
Subway,1102,4.1,+(91)-9810107510,https://content.jdmagicbox.com/comp/ghaziabad/v7/011pxx11.xx11.190122145740.s9v7/catalogue/subway-ahinsa-khand-1-indirapuram-ghaziabad-restaurants-bvctv0q7ck.jpg?clr=#1c1c4a?fit=around%7C270%3A130&crop=270%3A130%3B%2A%2C%2A
The Daily Bread,49,4.3,+(91)-0120-4980784,https://content.jdmagicbox.com/comp/ghaziabad/p7/011pxx11.xx11.130219174818.b4p7/catalogue/the-daily-bread-indirapuram-ghaziabad-bakeries-2fmr3el.jpg?clr=#660066?fit=around%7C270%3A130&crop=270%3A130%3B%2A%2C%2A
Foodie Punjab Restaurant,11678,3.9,+(91)-8743969404,https://content.jdmagicbox.com/comp/ghaziabad/s3/011pxx11.xx11.180607145747.f5s3/catalogue/foodie-punjab-restaurant-indirapuram-ghaziabad-restaurants-j11m6uutn4.jpg?clr=#39392d?fit=around%7C270%3A130&crop=270%3A130%3B%2A%2C%2A
The Chawlas Tandoori Expres..,10307,3.8,+(91)-0120-4567001,https://content.jdmagicbox.com/comp/ghaziabad/g9/011pxx11.xx11.150123141627.i9g9/catalogue/the-chawlas-tandoori-express-shakti-khand-2-indirapuram-ghaziabad-north-indian-restaurants-4yx0r2xx1u.jpg?clr=#4b3b1b?fit=around%7C270%3A130&crop=270%3A130%3B%2A%2C%2A
Haandi Pure Veg,6911,3.8,+(91)-0120-4243666,https://content.jdmagicbox.com/comp/delhi/h8/011pxx11.xx11.141001111314.c8h8/catalogue/haandi-pure-veg-ahinsa-khand-2-indirapuram-ghaziabad-home-delivery-restaurants-40vk1th.jpg?clr=#660000?fit=around%7C270%3A130&crop=270%3A130%3B%2A%2C%2A
Kitchen Express and Catters,6451,4.1,+(91)-9999219917,https://content.jdmagicbox.com/comp/ghaziabad/q9/011pxx11.xx11.170722182845.n5q9/catalogue/kitchen-express-and-catters-ghaziabad-0fntxokvz7.jpg?clr=#3d3d29?fit=around%7C270%3A130&crop=270%3A130%3B%2A%2C%2A
Fullon Punjab,5809,4.0,+(91)-7814614523,https://content.jdmagicbox.com/comp/ghaziabad/v9/011pxx11.xx11.171118182535.f5v9/catalogue/fullon-punjab-ghaziabad-e0x3dfpgqh.jpg?clr=#5b0b0b?fit=around%7C270%3A130&crop=270%3A130%3B%2A%2C%2A
Full On Punjab,5809,4.0,+(91)-0120-4525155,https://content.jdmagicbox.com/comp/ghaziabad/e1/011pxx11.xx11.180110121646.b5e1/catalogue/full-on-punjab-indirapuram-ghaziabad-home-delivery-restaurants-3pvos.jpg?clr=#006659?fit=around%7C270%3A130&crop=270%3A130%3B%2A%2C%2A
Ashok Chicken Corner,,,,
Sachdeva Chicken Point,,,,
Subway,,,,
The Daily Bread,,,,
Foodie Punjab Restaurant,,,,
The Chawlas Tandoori Expres..,,,,
Haandi Pure Veg,,,,
Kitchen Express and Catters,,,,
Fullon Punjab,,,,
Full On Punjab,,,,
Ashok Chicken Corner,,,,
Sachdeva Chicken Point,,,,
Subway,,,,
The Daily Bread,,,,
Foodie Punjab Restaurant,,,,
The Chawlas Tandoori Expres..,,,,
Haandi Pure Veg,,,,
Kitchen Express and Catters,,,,
Fullon Punjab,,,,
Full On Punjab,,,,
Ashok Chicken Corner,,,,
Sachdeva Chicken Point,,,,
Subway,,,,
The Daily Bread,,,,
Foodie Punjab Restaurant,,,,
The Chawlas Tandoori Expres..,,,,
Haandi Pure Veg,,,,
Kitchen Express and Catters,,,,
Fullon Punjab,,,,
Full On Punjab,,,,
Ashok Chicken Corner,,,,
Sachdeva Chicken Point,,,,
Subway,,,,
The Daily Bread,,,,
Foodie Punjab Restaurant,,,,
The Chawlas Tandoori Expres..,,,,
Haandi Pure Veg,,,,
Kitchen Express and Catters,,,,
Fullon Punjab,,,,
Full On Punjab,,,,
Ashok Chicken Corner,,,,
Sachdeva Chicken Point,,,,
Subway,,,,
The Daily Bread,,,,
Foodie Punjab Restaurant,,,,
The Chawlas Tandoori Expres..,,,,
Haandi Pure Veg,,,,
Kitchen Express and Catters,,,,
Fullon Punjab,,,,
Full On Punjab,,,,
